id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e),false_negative_rate_difference_abs
99b01670-8bb0-4cd0-b421-fc8559d4b235,LogisticRegressionCV,PREPROCESSING,REWEIGHTER,REWEIGHTER_ROS,0.6771174543752925,0.6786329695577255,0.613944782405241,0.6786329695577255,0.6704545454545454,0.9005335365853658,3482.0,0.32288254562470753,0.04858807550385713,1.1546867640131888,0.09946646341463415,-0.051015390399675474,0.5301787764474332,0.32136703044227455,0.05330039520590202,1.171533719906292,0.6781818181818182,0.1920733276000206,1.2987560880799396,0.32954545454545453,0.023376623376623384,1.0714285714285714,0.22118138776607107,0.32136703044227455,0.32954545454545453,0.6704545454545454,0.6786329695577255,0.32181818181818184,1119.0,261.0,1119.0,261.0,531.0,1650.0,2624.0,531.0,2363.0,0.9005335365853658,0.0383385092912627,-0.014961885914639317,0.05404341605109836,0.0014603454092360578,0.0015068922993141485,0.05404341605109836,0.0014603454092360578,0.0015068922993141485,0.665103582558493,-0.6911364057006738,0.987243787793179,-0.05330039520590202,0.05330039520590202,0.12154435899984806,-0.00784969654645895,0.3299999126604133,0.6704545454545454,0.6786329695577255,-0.05330039520590202,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.7739927939731411,0.27860403592949384,0.32288254562470753,0.6745437575061355,0.6745437575061355,0.6846362042503743,-13131855.410484055,-0.029923771829278634,0.9466996047940979,0.7231828615149196,0.7849594363016548,25.789232969284058,150.39999999999998,1.0,118741.87586648464,11.288889169692993,496451.14948580664,42.88786319169052,0.05330039520590202
99b01670-8bb0-4cd0-b421-fc8559d4b235,RidgeClassifierCV,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_ROS,0.6815629386991109,0.686674325100517,0.6226017781937295,0.686674325100517,0.6590909090909091,0.8985343855693348,3482.0,0.3184370613008891,0.044528219255910106,1.1434570596450757,0.10146561443066517,-0.049906331744449264,0.5481509715087622,0.31332567489948304,0.0489657789376679,1.1613092504719627,0.6763794172349659,0.1952683834936395,1.304674073536175,0.3409090909090909,0.039560439560439586,1.117368109069354,0.21566647871390993,0.31332567489948304,0.3409090909090909,0.6590909090909091,0.686674325100517,0.3236205827650341,1091.0,270.0,1091.0,270.0,522.0,1613.0,2661.0,522.0,2391.0,0.8985343855693348,0.04426310924905377,-0.004702669688614186,0.05096748532472026,0.0012988422801627874,0.0013377386666508758,0.05096748532472026,0.0012988422801627874,0.0013377386666508758,0.6567594364969718,-0.7043998058861106,0.995817166358762,-0.04896577893766796,0.04896577893766796,0.12258735761904443,-0.002606208739343585,0.32170508123522584,0.6590909090909091,0.686674325100517,-0.04896577893766796,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.778447012860166,0.27715242133692775,0.3184370613008891,0.6728826170957132,0.672882617095713,0.6760469617831244,-13164717.108467443,-0.009405339377228317,0.9510342210623322,0.7296864271000228,0.7910578271538629,5.537451267242432,163.7,1.0,118816.05595197677,11.288889169692993,496760.23317535716,42.91456458820446,0.0489657789376679
99b01670-8bb0-4cd0-b421-fc8559d4b235,XGBClassifier,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_ROS,0.7475432849789424,0.769959793222286,0.6923256902199345,0.769959793222286,0.648989898989899,0.9060493409935789,3482.0,0.2524567150210576,-0.033035156816386135,0.8721667191480836,0.09395065900642109,-0.03976098053434572,0.6099794274556295,0.23004020677771395,-0.04112671111765054,0.8273793013781746,0.6091254752851711,0.19053151033133753,1.3265434619835272,0.351010101010101,0.14345654345654346,1.4256075874333136,0.15416192934172493,0.23004020677771395,0.351010101010101,0.648989898989899,0.769959793222286,0.3908745247148289,801.0,278.0,801.0,278.0,514.0,1315.0,2959.0,514.0,2681.0,0.9060493409935789,0.092291627287097,0.092291627287097,0.003833603258234881,7.348256970774547e-06,7.363915636524847e-06,0.003833603258234881,7.348256970774547e-06,7.363915636524847e-06,0.5552691767813606,-0.36420738604888014,1.141742940304919,0.04112671111765054,0.14345654345654346,0.11514624543284163,0.09568255593398878,0.23327090957521926,0.648989898989899,0.769959793222286,0.04112671111765054,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.8324794286601459,0.3526984011148755,0.2524567150210576,0.7094748461060926,0.7094748461060925,0.6439962580396984,-13504966.28467145,0.10232983233889292,0.9588732888823494,0.8,0.8467661820074541,,,,,,,,0.04112671111765054
99b01670-8bb0-4cd0-b421-fc8559d4b235,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_ROS,0.7288254562470753,0.7369327972429638,0.6572297613476836,0.7369327972429638,0.6931818181818182,0.9134923460306159,3482.0,0.2711745437529247,0.010518045942658927,1.0390606541794185,0.08650765396938412,-0.03220572502998671,0.6527916120576671,0.2630672027570362,0.0003025351516418584,1.001150293953105,0.6252559726962458,0.2140833944190218,1.3615760467813764,0.3068181818181818,0.13486513486513485,1.4591836734693877,0.17353926263655498,0.2630672027570362,0.3068181818181818,0.6931818181818182,0.7369327972429638,0.3747440273037543,916.0,243.0,916.0,243.0,549.0,1465.0,2809.0,549.0,2566.0,0.9134923460306159,0.06758383500838833,0.06728129985674652,0.02052786024889363,0.0002106965231990536,0.00021314732980018929,0.02052786024889363,0.0002106965231990536,0.00021314732980018929,0.5891337074664036,-0.5281976520987952,1.0919906534356176,-0.0003025351516418029,0.13486513486513485,0.12314455972450428,0.05947082792068481,0.26488745580481726,0.6931818181818182,0.7369327972429638,-0.0003025351516418029,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.8157685582578287,0.3521003789662069,0.2711745437529247,0.715057307712391,0.715057307712391,0.6669473225774357,-13330123.82098565,0.134562599713493,0.999697464848358,0.7743493021501321,0.8372600026115077,24.535074949264526,176.89999999999998,1.0,119140.57716255187,11.288889169692993,498112.4048860867,43.031377199881376,0.0003025351516418584
99b01670-8bb0-4cd0-b421-fc8559d4b235,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,PCA_ROS,0.6848385587271877,0.6995979322228604,0.6403837154890033,0.6995979322228604,0.6199494949494949,0.8900255754475703,3482.0,0.3151614412728123,0.012165513119076321,1.038871922393253,0.10997442455242967,-0.057689794159310165,0.5219682112226678,0.30040206777713957,0.01837307333896071,1.0619174793176342,0.6805465191932336,0.17989895022495184,1.2769182147960867,0.380050505050505,0.03936063936063938,1.1046202867764208,0.2088533569683443,0.30040206777713957,0.380050505050505,0.6199494949494949,0.6995979322228604,0.31945348080676644,1046.0,301.0,1046.0,301.0,491.0,1537.0,2737.0,491.0,2436.0,0.8900255754475703,0.028866856349800074,0.010493783010839308,0.03862065198961984,0.0007457773800516636,0.0007624503230873654,0.03862065198961984,0.0007457773800516636,0.0007624503230873654,0.64630233941762,-0.6510206195160464,1.033837985852993,-0.018373073338960766,0.03936063936063938,0.11879437219213101,0.021537655758515517,0.30977721115454193,0.6199494949494949,0.6995979322228604,-0.018373073338960766,0.8146934955545156,[0.77613477],792.0,0.10442811361679338,0.7116076880271394,0.783405692233478,0.258724744608177,0.3151614412728123,0.6597737135861778,0.6597737135861776,0.6528501913995486,-12832508.87619044,0.020987566021678672,0.9816269266610392,0.7391337328377454,0.8054583786643853,,,,,,,,0.01837307333896071
99b01670-8bb0-4cd0-b421-fc8559d4b235,XGBClassifier,PREPROCESSING,REWEIGHTER,PCA_ROS,0.6700982686008423,0.6901206203331419,0.6396817969115582,0.6901206203331419,0.5820707070707071,0.8789319678127286,3482.0,0.3299017313991577,0.0004993445640241179,1.0015140300114393,0.1210680321872714,-0.0448584049583947,0.6543079561947486,0.30987937966685813,-0.00964653465602111,0.9690622645726917,0.7006493506493506,0.1982770696175935,1.2961606862642536,0.41792929292929293,0.18441558441558437,1.461038961038961,0.21985757531202435,0.30987937966685813,0.41792929292929293,0.5820707070707071,0.6901206203331419,0.29935064935064937,1079.0,331.0,1079.0,331.0,461.0,1540.0,2734.0,461.0,2403.0,0.8789319678127286,0.09703105953580277,0.09703105953580277,0.022035630320750108,0.00024278450181638078,0.0002458213144581396,0.022035630320750108,0.00024278450181638078,0.0002458213144581396,0.6631102100134251,-0.5447403419119389,1.09084518962226,0.009646534656021166,0.18441558441558437,0.12156773728799408,0.05717384292617389,0.322523178290161,0.5820707070707071,0.6901206203331419,0.009646534656021166,0.8146934955545156,[0.77613477],792.0,0.10442811361679338,0.7116076880271394,0.7731660231660231,0.22028840690951504,0.3299017313991577,0.6360956637019245,0.6360956637019245,0.574374627486797,-13462915.78189846,0.17476904975956326,0.9903534653439788,0.7292867981790592,0.7995424861461237,13.151527643203735,123.6,1.0,115427.98488547801,11.288889169692993,482643.270398279,41.69501585940688,0.00964653465602111
99b01670-8bb0-4cd0-b421-fc8559d4b235,RidgeClassifierCV,PREPROCESSING,REWEIGHTER,PCA_ROS,0.6413196069255966,0.6390005743825388,0.5851661207299953,0.6390005743825388,0.6515151515151515,0.8896441423430628,3482.0,0.35868039307440336,0.025450297831291047,1.0718765669396624,0.11035585765693723,-0.05123219200472419,0.5727151199605994,0.36099942561746123,0.018166048431437876,1.0508321054000174,0.7089678510998308,0.17400457115361478,1.2562898653437278,0.3484848484848485,0.07432567432567433,1.2177985948477752,0.25773509940981293,0.36099942561746123,0.3484848484848485,0.6515151515151515,0.6390005743825388,0.2910321489001692,1257.0,276.0,1257.0,276.0,516.0,1773.0,2501.0,516.0,2225.0,0.8896441423430628,0.0462458613785561,0.028079812947118227,0.0408927790613152,0.0008361096896787695,0.0008559558262719595,0.0408927790613152,0.0008361096896787695,0.0008559558262719595,0.717962533019395,-0.6566058663112188,1.0387722626064595,-0.018166048431437876,0.07432567432567433,0.11261838157916948,0.022530426728767927,0.3769422387347632,0.6515151515151515,0.6390005743825388,-0.018166048431437876,0.8146934955545156,[0.77613477],792.0,0.10442811361679338,0.7116076880271394,0.7437740264081565,0.22910544276169006,0.35868039307440336,0.645257862948845,0.6452578629488451,0.6271391428545843,-12896681.253918612,0.05615962589423645,0.9818339515685621,0.6874179346566773,0.7637590502064615,,,,,,,,0.018166048431437876
99b01670-8bb0-4cd0-b421-fc8559d4b235,LinearDiscriminantAnalysis,PREPROCESSING,REWEIGHTER,PCA_ROS,0.6420215255030417,0.6355542791499138,0.5788488535329902,0.6355542791499138,0.6704545454545454,0.8945028294260308,3482.0,0.3579784744969583,-0.1349436147516001,0.6470705460342766,0.10549717057396928,-0.037302285024051,0.6741688777899173,0.36444572085008614,-0.19466794702020943,0.517313551294196,0.705,0.13174540976265114,1.1903510190876738,0.32954545454545453,0.2967032967032967,1.9867109634551496,0.2588957692479326,0.36444572085008614,0.32954545454545453,0.6704545454545454,0.6355542791499138,0.295,1269.0,261.0,1269.0,261.0,531.0,1800.0,2474.0,531.0,2213.0,0.8945028294260308,0.24568562186175305,0.24568562186175305,0.06611600678162366,0.0021856631763738526,0.002111212188496464,0.06611600678162366,0.0021856631763738526,0.002111212188496464,0.7195773332282398,-0.0030691839014007627,1.4396254421250696,0.1946679470202094,0.2967032967032967,0.08452384739335106,0.23575573395513438,0.37976886175232355,0.6704545454545454,0.6355542791499138,0.1946679470202094,0.8146934955545156,[0.77613477],792.0,0.10442811361679338,0.7116076880271394,0.7431161853593016,0.2408101702417882,0.3579784744969583,0.6530044123022296,0.6530044123022296,0.4925706171872877,-12948944.198996676,0.10203534968308728,0.8053320529797906,0.6851393188854489,0.7210085780220127,12.804927110671997,136.7,1.0,115596.33850836754,11.288889169692993,483344.74382698536,41.7556153694979,0.19466794702020943
99b01670-8bb0-4cd0-b421-fc8559d4b235,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,PCA_ROS,0.6626111371080955,0.6645605973578403,0.6055217594759008,0.6645605973578403,0.6540404040404041,0.8941267387944358,3482.0,0.3373888628919045,0.03404568226002602,1.1027827407539752,0.10587326120556415,-0.058638656768705326,0.4964672428889717,0.33543940264215966,0.03931408156574845,1.1200091405517425,0.6927639383155397,0.1749504398095939,1.264629307094249,0.34595959595959597,0.0051948051948051965,1.0150375939849625,0.23475508560624617,0.33543940264215966,0.34595959595959597,0.6540404040404041,0.6645605973578403,0.30723606168446027,1168.0,274.0,1168.0,274.0,518.0,1686.0,2588.0,518.0,2314.0,0.8941267387944358,0.022254443380276878,-0.01705963818547168,0.051156349840893615,0.001308486064521948,0.0013478255164065158,0.051156349840893615,0.001308486064521948,0.0013478255164065158,0.6852081225529163,-0.7094870791688955,0.9987919961500222,-0.03931408156574856,0.03931408156574856,0.11679454828914959,-0.0007316322575108281,0.34705452283009053,0.6540404040404041,0.6645605973578403,-0.03931408156574856,0.8146934955545156,[0.77613477],792.0,0.10442811361679338,0.7116076880271394,0.7624382207578254,0.2532871687964694,0.3373888628919045,0.6593005006991222,0.6593005006991222,0.6705479286965496,-12642867.476907952,-0.03411927637094325,0.9606859184342516,0.7101427036980206,0.7777545041130307,,,,,,,,0.03931408156574845
99b01670-8bb0-4cd0-b421-fc8559d4b235,LogisticRegressionCV,PREPROCESSING,REWEIGHTER,PCA_ROS,0.6350023397285914,0.6323951751866743,0.5807206364061769,0.6323951751866743,0.6464646464646465,0.887187751813054,3482.0,0.36499766027140856,0.01457864196033054,1.040231996962236,0.11281224818694602,-0.05035416139640779,0.5885696568830096,0.3676048248133257,0.002722816364776892,1.0074178780143042,0.7142857142857143,0.17100983020554072,1.2494102313457154,0.35353535353535354,0.09750249750249751,1.283391405342625,0.2643623386941187,0.3676048248133257,0.35353535353535354,0.6464646464646465,0.6323951751866743,0.2857142857142857,1280.0,280.0,1280.0,280.0,512.0,1792.0,2482.0,512.0,2202.0,0.887187751813054,0.050112656933637145,0.047389840568860364,0.03364169354561638,0.0005658817723085833,0.0005768367020129507,0.03364169354561638,0.0005658817723085833,0.0005768367020129507,0.7271345662174488,-0.6199435713457092,1.0652334184002268,-0.002722816364776781,0.09750249750249751,0.11068199580097426,0.03744122529538996,0.38509675586907843,0.6464646464646465,0.6323951751866743,-0.002722816364776781,0.8146934955545156,[0.77613477],792.0,0.10442811361679338,0.7116076880271394,0.738430583501006,0.2195801251207038,0.36499766027140856,0.6394299108256603,0.6394299108256605,0.6091274292966717,-12867444.129854973,0.09477968113772062,0.997277183635223,0.6813118811881188,0.7617609375355414,18.36274027824402,148.79999999999998,1.0,115819.12202289104,11.288889169692993,484273.0084708333,41.835807120674765,0.002722816364776892
99b01670-8bb0-4cd0-b421-fc8559d4b235,RidgeClassifierCV,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_PCA_ROS,0.6413196069255966,0.6390005743825388,0.5851661207299953,0.6390005743825388,0.6515151515151515,0.8896441423430628,3482.0,0.35868039307440336,0.025450297831291047,1.0718765669396624,0.11035585765693723,-0.05123219200472419,0.5727151199605994,0.36099942561746123,0.018166048431437876,1.0508321054000174,0.7089678510998308,0.17400457115361478,1.2562898653437278,0.3484848484848485,0.07432567432567433,1.2177985948477752,0.25773509940981293,0.36099942561746123,0.3484848484848485,0.6515151515151515,0.6390005743825388,0.2910321489001692,1257.0,276.0,1257.0,276.0,516.0,1773.0,2501.0,516.0,2225.0,0.8896441423430628,0.0462458613785561,0.028079812947118227,0.0408927790613152,0.0008361096896787695,0.0008559558262719595,0.0408927790613152,0.0008361096896787695,0.0008559558262719595,0.717962533019395,-0.6566058663112188,1.0387722626064595,-0.018166048431437876,0.07432567432567433,0.11261838157916948,0.022530426728767927,0.3769422387347632,0.6515151515151515,0.6390005743825388,-0.018166048431437876,0.8146934955545156,[0.77613477],792.0,0.10442811361679338,0.7116076880271394,0.7437740264081565,0.22910544276169006,0.35868039307440336,0.645257862948845,0.6452578629488451,0.6271391428545843,-12896681.253918612,0.05615962589423645,0.9818339515685621,0.6874179346566773,0.7637590502064615,5.143540620803833,161.6,1.0,115885.45800311565,11.288889169692993,484549.40838843584,41.85968500244543,0.018166048431437876
99b01670-8bb0-4cd0-b421-fc8559d4b235,XGBClassifier,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_PCA_ROS,0.6810949929808142,0.7050545663411832,0.6530182498830136,0.7050545663411832,0.5757575757575758,0.8796130419204586,3482.0,0.3189050070191858,-0.01295484741509667,0.9596729994242946,0.12038695807954139,-0.04927495976537288,0.6209878094759332,0.29494543365881676,-0.019751002212223756,0.9339183155276499,0.6925151719487526,0.1914089901512388,1.2886070727850611,0.42424242424242425,0.16303696303696302,1.3992172211350293,0.20828895622948623,0.29494543365881676,0.42424242424242425,0.5757575757575758,0.7050545663411832,0.3074848280512475,1027.0,336.0,1027.0,336.0,456.0,1483.0,2791.0,456.0,2455.0,0.8796130419204586,0.09139398262459336,0.09139398262459336,0.018272267150660337,0.0001669378734125504,0.00016866178953536153,0.018272267150660337,0.0001669378734125504,0.00016866178953536153,0.6454284719928092,-0.5137685440445625,1.1007421368558497,0.0197510022122237,0.16303696303696302,0.12034197495830584,0.064610747966373,0.30635108763254937,0.5757575757575758,0.7050545663411832,0.0197510022122237,0.8146934955545156,[0.77613477],792.0,0.10442811361679338,0.7116076880271394,0.7827195919018014,0.22921464536296512,0.3189050070191858,0.6404060710493795,0.6404060710493795,0.5818768097192084,-13127053.002325168,0.14328596082473927,0.9802489977877761,0.7418599380524288,0.8073032647438765,,,,,,,,0.019751002212223756
99b01670-8bb0-4cd0-b421-fc8559d4b235,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_PCA_ROS,0.6698642957416939,0.6809304997128087,0.6249415067852129,0.6809304997128087,0.6212121212121212,0.8876825159116436,3482.0,0.3301357042583061,0.02550799986980057,1.0783587855649488,0.11231748408835641,-0.05932611991600041,0.5181131151804428,0.3190695002871913,0.032801315460010916,1.1049566775970727,0.6930754834684966,0.17780928259288165,1.2688574341846441,0.3787878787878788,0.02637362637362639,1.0701009028146575,0.22401299526390483,0.3190695002871913,0.3787878787878788,0.6212121212121212,0.6809304997128087,0.30692451653150343,1111.0,300.0,1111.0,300.0,492.0,1603.0,2671.0,492.0,2371.0,0.8876825159116436,0.029587470916818626,-0.0032138445431922347,0.0469218341330224,0.001100829259203433,0.0011310300998662016,0.0469218341330224,0.001100829259203433,0.0011310300998662016,0.6693474363346809,-0.6969509183764812,1.008982582611067,-0.03280131546001086,0.03280131546001086,0.11856770125444105,0.005604495432661727,0.3305096960784518,0.6212121212121212,0.6809304997128087,-0.03280131546001086,0.8146934955545156,[0.77613477],792.0,0.10442811361679338,0.7116076880271394,0.770680968633187,0.2424852136374408,0.3301357042583061,0.651071310462465,0.651071310462465,0.6531637524408238,-13027622.322102135,-0.006427689086384525,0.967198684539989,0.7230311809102691,0.78946409346777,19.448217630386353,175.5,1.0,116156.34276947974,11.288889169692993,485678.09491495293,41.9571909773751,0.032801315460010916
99b01670-8bb0-4cd0-b421-fc8559d4b235,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_RUS,0.7194665418811418,0.7268811028144745,0.6502105755732335,0.7268811028144745,0.6868686868686869,0.9107592659229938,3482.0,0.2805334581188582,0.022809319914896875,1.0825188412623645,0.08924073407700611,-0.02342150100077746,0.7502821869488536,0.27311889718552557,0.005720805486934488,1.021034148934151,0.6361204013377927,0.23173819859666367,1.3861284232553908,0.31313131313131315,0.1998001998001998,1.6802721088435375,0.18155199626475485,0.27311889718552557,0.31313131313131315,0.6868686868686869,0.7268811028144745,0.36387959866220737,951.0,248.0,951.0,248.0,544.0,1495.0,2779.0,544.0,2531.0,0.9107592659229938,0.10276050264356712,0.09703969715663269,0.02039545776724924,0.00020798734876782368,0.0002103906676257976,0.02039545776724924,0.00020798734876782368,0.0002103906676257976,0.6025811086729401,-0.5299529608363664,1.094053368569888,-0.005720805486934433,0.1998001998001998,0.12757984979872056,0.06013292182409469,0.27598032182083415,0.6868686868686869,0.7268811028144745,-0.005720805486934433,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.8084970452004472,0.3370931213492041,0.2805334581188582,0.7068748948415806,0.7068748948415806,0.638279969118527,-13112950.361177884,0.19407939431326532,0.9942791945130656,0.7655198487712666,0.8291054860105811,,,,,,,,0.005720805486934488
99b01670-8bb0-4cd0-b421-fc8559d4b235,XGBClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_RUS,0.7037903603182031,0.697874784606548,0.6186242395882078,0.697874784606548,0.7297979797979798,0.9190620272314675,3482.0,0.2962096396817969,0.008420059004033198,1.0285727196047716,0.08093797276853253,-0.03540747969555878,0.5968848969420072,0.30212521539345205,-0.005351671300204142,0.9823489847175515,0.645398773006135,0.1900068298848555,1.3087329910436765,0.2702020202020202,0.0891108891108891,1.3407181054239876,0.19941562392851972,0.30212521539345205,0.2702020202020202,0.7297979797979798,0.697874784606548,0.35460122699386504,1052.0,214.0,1052.0,214.0,578.0,1630.0,2644.0,578.0,2430.0,0.9190620272314675,0.04723128020554665,0.04723128020554665,0.021662310041557675,0.00023462783816828524,0.00023751164823062644,0.021662310041557675,0.00023462783816828524,0.00023751164823062644,0.6315308764083031,-0.5486058772056664,1.0973127085376628,0.005351671300204197,0.0891108891108891,0.11270715479020715,0.05916012463640319,0.30458295407868863,0.7297979797979798,0.697874784606548,0.005351671300204197,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.7933398628795298,0.34210863837454764,0.2962096396817969,0.7138363822022638,0.7138363822022639,0.680120976013555,-15666933.35041795,0.08375921781068496,0.9946483286997959,0.7425515660809778,0.8110747161877756,13.700983762741089,124.1,1.0,120527.90465924739,11.288889169692993,503892.9361223181,43.53075087056692,0.005351671300204142
99b01670-8bb0-4cd0-b421-fc8559d4b235,RidgeClassifierCV,PREPROCESSING,REWEIGHTER,REWEIGHTER_RUS,0.6796911558259242,0.684663986214819,0.6211979410388395,0.684663986214819,0.6578282828282829,0.8979284369114877,3482.0,0.3203088441740758,0.05647180145764219,1.182103359764883,0.10207156308851224,-0.04905302108184429,0.5571039212238439,0.31533601378518095,0.06263303673530496,1.2068225987930035,0.6781964175416924,0.20020918503321317,1.3124117259345283,0.3421717171717172,0.03816183816183816,1.1127508854781583,0.2174406691775637,0.31533601378518095,0.3421717171717172,0.6578282828282829,0.684663986214819,0.3218035824583076,1098.0,271.0,1098.0,271.0,521.0,1619.0,2655.0,521.0,2384.0,0.8979284369114877,0.05039743744857156,-0.0122355992867334,0.0570258030700668,0.00162597110789302,0.0016808577970110013,0.0570258030700668,0.00162597110789302,0.0016808577970110013,0.6594553346172335,-0.6719217163616958,0.9757650490271637,-0.06263303673530496,0.06263303673530496,0.12463110305752872,-0.015120893168374505,0.32403506920658204,0.6578282828282829,0.684663986214819,-0.06263303673530496,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.7769268372168812,0.27432921444021235,0.3203088441740758,0.671246134521551,0.671246134521551,0.6794592332463254,-13088732.470809136,-0.0244711985734668,0.937366963264695,0.7278833676818564,0.7864704005760458,,,,,,,,0.06263303673530496
99b01670-8bb0-4cd0-b421-fc8559d4b235,LinearDiscriminantAnalysis,PREPROCESSING,REWEIGHTER,REWEIGHTER_RUS,0.6888160973327094,0.6938541068351523,0.6270472625175479,0.6938541068351523,0.6666666666666666,0.9014925373134328,3482.0,0.31118390266729057,-0.09838493473751486,0.7009166306850894,0.09850746268656717,-0.024441426012323075,0.7652486292304784,0.3061458931648478,-0.15059229258143542,0.5520803421297114,0.6687578419071518,0.16960316299438416,1.2601064516786873,0.3333333333333333,0.3356643356643357,2.116279069767442,0.2090960733929369,0.3061458931648478,0.3333333333333333,0.6666666666666666,0.6938541068351523,0.3312421580928482,1066.0,264.0,1066.0,264.0,528.0,1594.0,2680.0,528.0,2416.0,0.9014925373134328,0.24312831412288552,0.24312831412288552,0.04856063845417882,0.0011790678035387353,0.0011490206813361441,0.04856063845417882,0.0011790678035387353,0.0011490206813361441,0.6466777766290364,-0.011468348231386538,1.3509954961171262,0.15059229258143536,0.3356643356643357,0.09702229450335359,0.20696907466643788,0.31322883917018035,0.6666666666666666,0.6938541068351523,0.15059229258143536,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.7841609866926322,0.2896647931809847,0.31118390266729057,0.6802603867509096,0.6802603867509094,0.5148698257555787,-13170926.705218704,0.18507204308290026,0.8494077074185645,0.7362486667682462,0.7704626299410939,13.426517724990845,136.9,1.0,120700.27989423274,11.288889169692993,504611.1662680903,43.59279797482669,0.15059229258143542
99b01670-8bb0-4cd0-b421-fc8559d4b235,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_RUS,0.6925596630790828,0.6906950028719127,0.6181562938699111,0.6906950028719127,0.7007575757575758,0.9102952308856926,3482.0,0.3074403369209172,0.026331363573146915,1.08699286342751,0.08970476911430735,-0.018119740034142975,0.8057161207450225,0.3093049971280873,5.937123283078494e-05,1.0001919578026675,0.6599264705882353,0.22471172614628798,1.3594866245426116,0.29924242424242425,0.2295704295704295,1.8290043290043287,0.2082041960062942,0.3093049971280873,0.29924242424242425,0.7007575757575758,0.6906950028719127,0.3400735294117647,1077.0,237.0,1077.0,237.0,555.0,1632.0,2642.0,555.0,2405.0,0.9102952308856926,0.11481490040163012,0.11475552916879939,0.018373672749763002,0.00016879592515769176,0.00017054890889833194,0.018373672749763002,0.00016879592515769176,0.00017054890889833194,0.6452971346694393,-0.5285910920111014,1.1089608262820965,-5.9371232830729426e-05,0.2295704295704295,0.12141573309021547,0.06605477846855823,0.31450050495906706,0.7007575757575758,0.6906950028719127,-5.9371232830729426e-05,0.8146934955545156,[0.79199813],792.0,0.10442811361679338,0.7116076880271394,0.7854343566296538,0.3130614904882234,0.3074403369209172,0.6957262893147441,0.6957262893147442,0.6158878508277855,-12625131.851813622,0.22951105833759872,0.9999406287671693,0.7350244498777506,0.8062224689261531,,,,,,,,5.937123283078494e-05
