id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e),equal_opportunity_difference_abs
658b7311-8759-4009-be67-490e6db4d241,RandomForestClassifier,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_RUS,0.7943083327646215,0.8841985168282943,0.38954480311199075,0.8841985168282943,0.7660357046739033,0.5430974071478627,3506.0,0.20569166723537846,-0.05326112051802767,0.7504518244041233,0.45690259285213736,0.07461555111050233,1.1659519446330733,0.11580148317170565,0.044208850150854836,1.3952791307605845,0.045388485187255447,-0.01724942702363931,0.6437534301252308,0.2339642953260967,-0.08729676848758797,0.6482498084947449,0.06919496664845362,0.11580148317170565,0.2339642953260967,0.7660357046739033,0.8841985168282943,0.9546115148127445,406.0,2608.0,406.0,2608.0,8539.0,8945.0,5708.0,8539.0,3100.0,0.5430974071478627,0.06575280931922141,-0.06575280931922141,0.012953341751576803,8.389453126657139e-05,8.463583333158248e-05,0.012953341751576803,8.389453126657139e-05,8.463583333158248e-05,0.37200797477595454,-0.09399480171535035,0.6361082713968631,-0.04420885015085485,0.08729676848758797,-0.04593248906707082,-0.14966514644161277,0.07450119658337187,0.7660357046739033,0.8841985168282943,-0.04420885015085485,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.6728890818319948,0.5688825655667025,0.20569166723537846,0.8251171107510988,0.8251171107510988,0.8793708788003428,-186844906.14297435,0.04308791833673313,0.9557911498491451,0.7642055959571059,0.8189224711722757,,,,,,,,0.04420885015085485
658b7311-8759-4009-be67-490e6db4d241,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_RUS,0.832866989694943,0.8625213918996006,0.3406128437862554,0.8625213918996006,0.8235399659101104,0.605890603085554,3506.0,0.167133010305057,-0.028481117100634168,0.8337074542804931,0.394109396914446,0.10773953733942493,1.2814845138797732,0.1374786081003993,0.009905336589882352,1.0725179687956525,0.049886151935417095,-0.025404810452420573,0.5304188820273913,0.17646003408988967,-0.04098454442724403,0.776203763256266,0.06466098318166431,0.1374786081003993,0.17646003408988967,0.8235399659101104,0.8625213918996006,0.9501138480645829,482.0,1967.0,482.0,1967.0,9180.0,9662.0,4991.0,9180.0,3024.0,0.605890603085554,0.02544494050856319,-0.02544494050856319,0.0006615627495107583,2.1883263577011718e-07,2.1892986306191887e-07,0.0006615627495107583,2.1883263577011718e-07,2.1892986306191887e-07,0.35961363484068376,-0.17969037421628875,0.6929975168275565,-0.009905336589882352,0.04098454442724403,-0.06657217389592272,-0.10945114079886298,0.07243854831711974,0.8235399659101104,0.8625213918996006,-0.009905336589882352,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.7117806284571025,0.6176189510566414,0.167133010305057,0.8430306789048555,0.8430306789048555,0.8644815443764833,-245601002.60622594,0.031079207837361678,0.9900946634101176,0.7799342317364111,0.8393197307336151,42.45219159126282,232.7,0.0,278176.6054323912,0.0,1159069.1893016302,100.13069940911305,0.009905336589882352
658b7311-8759-4009-be67-490e6db4d241,XGBClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_FOS,0.874087217634614,0.6543069024529378,0.19975431652221387,0.6543069024529378,0.9432134206512963,0.7837376153057738,3506.0,0.12591278236538594,-0.044551155065505776,0.6634748696981941,0.21626238469422618,0.08747011602522739,1.4225032541587552,0.3456930975470622,-0.04389157607394284,0.8744606533799054,0.10336005457956678,-0.05991174180150558,0.4682027649769585,0.05678657934870369,-0.007941984628264488,0.8632571945554166,0.06739671904946938,0.3456930975470622,0.05678657934870369,0.9432134206512963,0.6543069024529378,0.8966399454204332,1212.0,633.0,1212.0,633.0,10514.0,11726.0,2927.0,10514.0,2294.0,0.7837376153057738,0.025916780351103636,0.017974795722839148,0.015953872916152113,0.00012726303051236595,0.00012592726965475446,0.015953872916152113,0.00012726303051236595,0.00012592726965475446,0.3671422586667718,-0.18217669017130778,0.6943144993596739,0.043891576073942784,0.043891576073942784,-0.07369092891336652,-0.06390008309456832,0.10266671023622116,0.9432134206512963,0.6543069024529378,0.043891576073942784,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.7131975750038863,0.6376044384396912,0.12591278236538594,0.798760161552117,0.798760161552117,0.7844026108166757,-275255607.7534947,-0.03594959144567835,0.9561084239260572,0.6824841948679806,0.7544555736859828,,,,,,,,0.043891576073942784
658b7311-8759-4009-be67-490e6db4d241,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_FOS,0.8692417934893878,0.6100969766115231,0.18344366341363544,0.6100969766115231,0.9507490804700817,0.7957589285714286,3506.0,0.1307582065106122,-0.04197700865254639,0.6932788469285351,0.20424107142857142,0.09999513050253214,1.515113508089803,0.3899030233884769,-0.0015025621378286225,0.9961476479165069,0.11424989552862516,-0.05747240518607974,0.5333886974932579,0.04925091952991836,-0.0061800446108594,0.8770316070180385,0.07159088169216184,0.3899030233884769,0.04925091952991836,0.9507490804700817,0.6100969766115231,0.8857501044713748,1367.0,549.0,1367.0,549.0,10598.0,11965.0,2688.0,10598.0,2139.0,0.7957589285714286,0.0038413033743440114,-0.002338741236515389,0.015762928011225745,0.00012423494974354263,0.0001229462775843862,0.015762928011225745,0.00012423494974354263,0.0001229462775843862,0.3783936619240915,-0.13513863458435926,0.6622765406138503,0.0015025621378286225,0.0061800446108594,-0.0787337678443059,-0.06515010203424926,0.1124543651600289,0.9507490804700817,0.6100969766115231,0.0015025621378286225,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.6906683887633194,0.6182407735239996,0.1307582065106122,0.7804230285408025,0.7804230285408024,0.7822482360595768,-196514811.35244715,0.004677482473030778,0.9984974378621714,0.6478873239436619,0.7337723771542581,34.484742641448975,109.29999999999998,0.0,176916.1737644434,0.0,737150.7240185142,63.68163199159942,0.0015025621378286225
658b7311-8759-4009-be67-490e6db4d241,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_FOS,0.8626219886712618,0.6089560752994866,0.18951750494779226,0.6089560752994866,0.942406028527855,0.768815268275117,3506.0,0.13737801132873817,-0.03598336848488104,0.747673176425168,0.23118473172488296,0.146330805775694,1.6815862106451984,0.3910439247005134,-0.030739667640438728,0.9219403189273824,0.11544291007073089,-0.06217496781425981,0.5024024055597027,0.05759397147214497,0.00557228364382633,1.098299718268785,0.07469924763320987,0.3910439247005134,0.05759397147214497,0.942406028527855,0.6089560752994866,0.8845570899292691,1371.0,642.0,1371.0,642.0,10505.0,11876.0,2777.0,10505.0,2135.0,0.768815268275117,0.0181559756421325,0.0181559756421325,0.02138258032113139,0.00022860737059481767,0.00022541260238190524,0.02138258032113139,0.00022860737059481767,0.00022541260238190524,0.3865210152972536,-0.2556306456937423,0.7472587886514612,0.030739667640438673,0.030739667640438673,-0.1042528867949769,-0.04972487581945062,0.11494960732598383,0.942406028527855,0.6089560752994866,0.030739667640438673,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.6796116504854369,0.6002039303455133,0.13737801132873817,0.7756810519136709,0.7756810519136708,0.7615978056290624,-146305348.77040163,-0.0251673839966124,0.9692603323595613,0.6423467468973298,0.723711592372551,,,,,,,,0.030739667640438673
658b7311-8759-4009-be67-490e6db4d241,RandomForestClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_FOS,0.8557292022111513,0.6212207644038791,0.2022793967105712,0.6212207644038791,0.9294877545527944,0.7348178137651822,3506.0,0.14427079778884866,-0.05503890022936142,0.6385384444297207,0.2651821862348178,0.02178881270940114,1.082736540567866,0.3787792355961209,0.05968743514838054,1.1598341384174755,0.11361108734707845,-0.04918062656309989,0.5952913037269741,0.07051224544720552,-0.037499630998052855,0.5105642566799591,0.07704557185803239,0.3787792355961209,0.07051224544720552,0.9294877545527944,0.6212207644038791,0.8863889126529215,1328.0,786.0,1328.0,786.0,10361.0,11689.0,2964.0,10361.0,2178.0,0.7348178137651822,0.04859353307321667,-0.04859353307321667,0.002765029067477021,3.822692871996422e-06,3.815624662174809e-06,0.002765029067477021,3.822692871996422e-06,3.815624662174809e-06,0.392544448076985,0.06969695051712743,0.5395067847587511,-0.059687435148380485,0.059687435148380485,-0.035484719636250515,-0.09982745763174629,0.11490875308308014,0.9294877545527944,0.6212207644038791,-0.059687435148380485,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.6732612055641422,0.5848964320900217,0.14427079778884866,0.7753542594783367,0.7753542594783367,0.8130314623297565,-636582754.9224184,-0.022187804150327686,0.9403125648516195,0.6461949265687584,0.7214109377766066,33.922104835510254,119.59999999999998,0.0,177266.05417571068,0.0,738608.5590654612,63.80757274148845,0.059687435148380485
658b7311-8759-4009-be67-490e6db4d241,BaggingClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_FOS,0.8510885142974135,0.596406160867085,0.19504538319797993,0.596406160867085,0.9311922490356149,0.731630510846746,3506.0,0.1489114857025865,-0.05662161997954063,0.6396701378944273,0.26836948915325404,0.05129085809147632,1.1946345172151622,0.403593839132915,0.007945819963922574,1.0197224395994098,0.11996608732513778,-0.06003619506963988,0.536143363754322,0.06880775096438503,-0.026249912915540477,0.6408149745926338,0.08043473533767523,0.403593839132915,0.06880775096438503,0.9311922490356149,0.596406160867085,0.8800339126748622,1415.0,767.0,1415.0,767.0,10380.0,11795.0,2858.0,10380.0,2091.0,0.731630510846746,0.017097866439731498,-0.017097866439731498,0.010161600928910565,5.162906671921802e-05,5.1281444379290824e-05,0.010161600928910565,5.162906671921802e-05,5.1281444379290824e-05,0.4010853658204827,-0.05901377371077965,0.6137152141291635,-0.007945819963922518,0.026249912915540477,-0.05566352658055807,-0.07982314163475923,0.12115269572382018,0.9311922490356149,0.596406160867085,-0.007945819963922518,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.6571338780641106,0.5680784956711987,0.1489114857025865,0.76379920495135,0.76379920495135,0.7768585417443813,-1341619473.5178905,0.018304092951617904,0.9920541800360774,0.625299043062201,0.713185524840571,,,,,,,,0.007945819963922518
658b7311-8759-4009-be67-490e6db4d241,BernoulliNB,PREPROCESSING,REWEIGHTER,REWEIGHTER_FOS,0.8073432061693852,0.739874500855676,0.3074455742851293,0.739874500855676,0.8285637391226339,0.5758046614872364,3506.0,0.19265679383061485,-0.06823569484026093,0.663151816247762,0.4241953385127636,0.04255183413078151,1.1011679053541634,0.26012549914432403,0.09906533850549937,1.394284988166526,0.08986992510839574,-0.03259447628161784,0.658652111858718,0.1714362608773661,-0.08894972008988296,0.5215684219718802,0.08238749487397411,0.26012549914432403,0.1714362608773661,0.8285637391226339,0.739874500855676,0.9101300748916042,912.0,1911.0,912.0,1911.0,9236.0,10148.0,4505.0,9236.0,2594.0,0.5758046614872364,0.09400752929769121,-0.09400752929769121,0.014349732146166607,0.00010295740633336364,0.00010396703029909017,0.014349732146166607,0.00010295740633336364,0.00010396703029909017,0.40592485726787936,0.065880814476458,0.5419098452823206,-0.09906533850549948,0.09906533850549948,-0.037573155206199645,-0.1508800613390632,0.10330325797933666,0.8285637391226339,0.739874500855676,-0.09906533850549948,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.6476095368867807,0.5255700584046928,0.19265679383061485,0.7842191199891551,0.784219119989155,0.8579416218873452,-324474706.4755286,-0.01011561841561641,0.9009346614945006,0.6906742994075751,0.7489366411265697,30.752636671066284,130.09999999999997,0.0,177589.52092323304,0.0,739956.3371801376,63.92400579528411,0.09906533850549948
658b7311-8759-4009-be67-490e6db4d241,BaggingClassifier,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_FOS,0.8628949703132465,0.5707358813462635,0.17095475329284104,0.5707358813462635,0.954786041087288,0.7988023952095809,3506.0,0.13710502968675353,-0.04940275122680371,0.6575981979167184,0.20119760479041915,0.03224942232343192,1.1624493927125508,0.4292641186537364,0.06720024583752376,1.158773637833735,0.12388870595982877,-0.05193472057282508,0.6068568561818785,0.04521395891271194,-0.022417842454471065,0.541220820646658,0.07628586180843333,0.4292641186537364,0.04521395891271194,0.954786041087288,0.5707358813462635,0.8761112940401712,1505.0,504.0,1505.0,504.0,10643.0,12148.0,2505.0,10643.0,2001.0,0.7988023952095809,0.04480904414599739,-0.04480904414599739,0.008197951056120513,3.360320075927371e-05,3.342022581780395e-05,0.008197951056120513,3.360320075927371e-05,3.342022581780395e-05,0.3906043056814232,0.08206230122478675,0.5326841042689906,-0.06720024583752371,0.06720024583752371,-0.042092071448128474,-0.08570940693820893,0.1219378162264601,0.954786041087288,0.5707358813462635,-0.06720024583752371,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.6657794044252204,0.59555179409624,0.13710502968675353,0.7627609612167757,0.7627609612167758,0.7969395508007817,-172883886.46395472,-0.0447824033830527,0.9327997541624764,0.6146049297396913,0.6934549248072359,19.74537467956543,140.19999999999996,0.0,177789.4225462675,0.0,740789.260609448,63.995961124871755,0.06720024583752371
658b7311-8759-4009-be67-490e6db4d241,RandomForestClassifier,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_FOS,0.8592097181464546,0.5365088419851682,0.15826110694055825,0.5365088419851682,0.9607069166591908,0.8111254851228978,3506.0,0.14079028185354536,-0.0520658203792167,0.64904610633514,0.1888745148771022,0.07874554628077596,1.4346587937186894,0.4634911580148317,0.0016222882045879294,1.003501246753918,0.1317496351548565,-0.06501400285782483,0.5414292915396697,0.039293083340809186,-0.008106057654045033,0.8004070447821946,0.07946745822920549,0.4634911580148317,0.039293083340809186,0.9607069166591908,0.5365088419851682,0.8682503648451435,1625.0,438.0,1625.0,438.0,10709.0,12334.0,2319.0,10709.0,1881.0,0.8111254851228978,0.004864172929316454,-0.004864172929316454,0.018010035621903675,0.00016218069155111967,0.00016026386143060627,0.018010035621903675,0.00016218069155111967,0.00016026386143060627,0.3986664225369513,-0.09861094779357393,0.6383098915369741,-0.001622288204587874,0.008106057654045033,-0.07187977456930042,-0.06041645695501838,0.1295682157193809,0.9607069166591908,0.5365088419851682,-0.001622288204587874,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.6458369098712446,0.5812025280799421,0.14079028185354536,0.7486078793221795,0.7486078793221795,0.7522492375034516,-174009538.73888242,0.006483769449457104,0.998377711795412,0.5861182519280206,0.679670172894394,,,,,,,,0.001622288204587874
658b7311-8759-4009-be67-490e6db4d241,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_FOS,0.8747696717395755,0.6571591557330291,0.20043677062717533,0.6571591557330291,0.9432134206512963,0.7844739530132788,3506.0,0.12523032826042446,-0.03770762953354079,0.7115147512046031,0.21552604698672115,0.1144790968755178,1.5635728472123704,0.3428408442669709,-0.037260747409926076,0.8923653341787475,0.10259474223284397,-0.057998250079231435,0.4801152334526811,0.05678657934870369,-0.0013607611004641737,0.9761304086662939,0.06696062820544979,0.3428408442669709,0.05678657934870369,0.9432134206512963,0.6571591557330291,0.8974052577671561,1202.0,633.0,1202.0,633.0,10514.0,11716.0,2937.0,10514.0,2304.0,0.7844739530132788,0.019310754255195097,0.017949993154730923,0.017463158262326427,0.00015248094824752987,0.0001507323181375167,0.017463158262326427,0.00015248094824752987,0.0001507323181375167,0.3659525330024368,-0.21045924793014303,0.7142644234933825,0.03726074740992602,0.03726074740992602,-0.08623867347737463,-0.05975259301108521,0.10191216186783139,0.9432134206512963,0.6571591557330291,0.03726074740992602,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.7151947850380258,0.6398293354943646,0.12523032826042446,0.8001862881921628,0.8001862881921626,0.7858229497966038,-236294121.69595096,-0.0358999863094619,0.962739252590074,0.6849498327759197,0.7578389498154647,58.63745927810669,150.09999999999997,0.0,178370.3974792242,0.0,743209.9894967675,64.20508520374852,0.03726074740992602
658b7311-8759-4009-be67-490e6db4d241,XGBClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_FAIR_SMOTE,0.3377465365454173,0.9814603536794068,0.8926499692895653,0.9814603536794068,0.13528303579438414,0.26307339449541284,3506.0,0.6622534634545827,-0.5703994314945365,0.2344960908660977,0.7369266055045871,-0.19297107826354698,0.7410233836077301,0.018539646320593267,0.2070063694267516,inf,0.04132231404958678,0.04132231404958678,inf,0.8647169642056158,-0.8308539944903581,0.16914600550964187,0.04304578646586314,0.018539646320593267,0.8647169642056158,0.13528303579438414,0.9814603536794068,0.9586776859504132,65.0,9639.0,65.0,9639.0,1508.0,1573.0,13080.0,1508.0,3441.0,0.26307339449541284,0.5189301819585548,-0.5189301819585548,0.1345879655361498,0.009056960233579924,0.010047652444804206,0.1345879655361498,0.009056960233579924,0.010047652444804206,0.29341365498511873,9.279838719796258,0.26115547205260686,-0.20700636942675155,0.8308539944903581,0.11714669615656685,-0.7388445279473932,0.048731073042163724,0.13528303579438414,0.9814603536794068,-0.20700636942675155,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.41492825274327744,0.16089739820991825,0.6622534634545827,0.5583716947368954,0.5583716947368954,0.8481276198872193,,0.6238476250636065,0.7929936305732485,0.5832697686244597,0.6396603146755258,,,,,,,,0.20700636942675155
658b7311-8759-4009-be67-490e6db4d241,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_FAIR_SMOTE,0.3193202757114584,0.9974329720479178,0.9187197160990923,0.9974329720479178,0.10603749887862204,0.2597682365176051,3506.0,0.6806797242885416,-0.4325883125441894,0.41819845078356654,0.7402317634823949,-0.06309329657515861,0.9152793620730474,0.002567027952082145,0.028662420382165606,inf,0.007556675062972292,0.007685738684884714,inf,0.893962501121378,-0.6380772223658869,0.36055233686442684,0.038826669650536126,0.002567027952082145,0.893962501121378,0.10603749887862204,0.9974329720479178,0.9924433249370277,9.0,9965.0,9.0,9965.0,1182.0,1191.0,13462.0,1182.0,3497.0,0.2597682365176051,0.33336982137402627,-0.33336982137402627,0.0925435838073053,0.004282157451949871,0.004583835585556973,0.0925435838073053,0.004282157451949871,0.004583835585556973,0.2786634875635347,5.271249194536492,0.4506962469050768,-0.0286624203821656,0.6380772223658869,0.03538951763002166,-0.5484265513173843,0.0428894117322396,0.10603749887862204,0.9974329720479178,-0.0286624203821656,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.4121876473361622,0.16154395388509227,0.6806797242885416,0.5517352354632699,0.55173523546327,0.7356671123554167,-558108824.4898382,0.6094148019837213,0.9713375796178343,0.5833194328607172,0.6729231580682935,38.8498957157135,109.29999999999998,0.0,181844.13829841613,0.0,757683.909576734,65.45547107732341,0.0286624203821656
658b7311-8759-4009-be67-490e6db4d241,AdaBoostClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_FAIR_SMOTE,0.3244386814986692,0.995436394751854,0.9126458745649355,0.995436394751854,0.11339373822553153,0.2609736035294997,3506.0,0.6755613185013307,-0.449131392479844,0.3937355508280268,0.7390263964705003,-0.07403673578493142,0.9004916905326477,0.004563605248146035,0.050955414012738856,inf,0.0125,0.013050570962479609,inf,0.8866062617744684,-0.6608801257322474,0.335273406624991,0.03966229751522893,0.004563605248146035,0.8866062617744684,0.11339373822553153,0.995436394751854,0.9875,16.0,9883.0,16.0,9883.0,1264.0,1280.0,13373.0,1264.0,3490.0,0.2609736035294997,0.35591776987249313,-0.35591776987249313,0.09774811819528545,0.0047773473053597465,0.005135616389285077,0.09774811819528545,0.0047773473053597465,0.005135616389285077,0.2816462231780463,4.339352984762344,0.4259794949871236,-0.05095541401273884,0.6608801257322474,0.04354365337370554,-0.5715454884629965,0.04391402281739956,0.11339373822553153,0.995436394751854,-0.05095541401273884,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.4135316073227087,0.16444274174765397,0.6755613185013307,0.5544150664886928,0.5544150664886928,0.7517412405370583,-196131923.07936314,0.6099247117195086,0.9490445859872613,0.5843204554016158,0.6701708193905044,,,,,,,,0.05095541401273884
658b7311-8759-4009-be67-490e6db4d241,RandomForestClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_FAIR_SMOTE,0.3389067085238518,0.9797490017113519,0.8906708523851771,0.9797490017113519,0.1373463712209563,0.26319822235844,3506.0,0.6610932914761483,-0.5783844009637709,0.2237798716598514,0.7368017776415601,-0.20622992090480396,0.7232293689014397,0.020250998288648032,0.22611464968152867,inf,0.04431960049937578,0.04431960049937578,inf,0.8626536287790437,-0.8435261707988981,0.15647382920110192,0.043409765199836525,0.020250998288648032,0.8626536287790437,0.1373463712209563,0.9797490017113519,0.9556803995006242,71.0,9616.0,71.0,9616.0,1531.0,1602.0,13051.0,1531.0,3435.0,0.26319822235844,0.5348204102402134,-0.5348204102402134,0.13765597544276925,0.009474583787550147,0.01053991750686726,0.13765597544276925,0.009474583787550147,0.01053991750686726,0.29465154063685645,9.298101192086621,0.24753405354626584,-0.2261146496815286,0.8435261707988981,0.12527476070208987,-0.7524659464537342,0.04927214764441533,0.1373463712209563,0.9797490017113519,-0.2261146496815286,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.4149302409856858,0.16009270393586586,0.6610932914761483,0.558547686466154,0.5585476864661542,0.8572703892807048,-1478545433.3202941,0.6174115211173694,0.7738853503184714,0.5829691543977258,0.635203711813904,34.455549240112305,119.69999999999999,0.0,182202.96351299286,0.0,759179.0146374702,65.58463154229257,0.2261146496815286
658b7311-8759-4009-be67-490e6db4d241,BaggingClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_FAIR_SMOTE,0.3320139220637412,0.9817455790074159,0.8985190745922337,0.9817455790074159,0.1276576657396609,0.2614309585295458,3506.0,0.6679860779362587,-0.4941243859230391,0.332065428030206,0.7385690414704542,-0.09861361547090408,0.8674466877142178,0.01825442099258414,0.1863316731318743,119.95414012738856,0.04303967720242098,-0.023091093303859257,0.6443971631205674,0.8723423342603391,-0.7366372291673309,0.25763513794929466,0.042383777484000115,0.01825442099258414,0.8723423342603391,0.1276576657396609,0.9817455790074159,0.956960322797579,64.0,9724.0,64.0,9724.0,1423.0,1487.0,13166.0,1423.0,3442.0,0.2614309585295458,0.46148445114960257,-0.46148445114960257,0.11654566807359933,0.006791446373360795,0.007416464447126258,0.11654566807359933,0.006791446373360795,0.007416464447126258,0.2911486818929466,4.127055416815732,0.33980643451956355,-0.18633167313187426,0.7366372291673309,0.03776126108352236,-0.6561345663953204,0.04808322800771548,0.1276576657396609,0.9817455790074159,-0.18633167313187426,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.41290786948176583,0.15457268452627435,0.6679860779362587,0.5547016223735384,0.5547016223735384,0.8106877961263849,-4574341651.742942,0.5503055560354566,0.8136683268681258,0.5813207228508698,0.6424748332854591,,,,,,,,0.18633167313187426
658b7311-8759-4009-be67-490e6db4d241,BernoulliNB,PREPROCESSING,REWEIGHTER,REWEIGHTER_FAIR_SMOTE,0.33255988534771036,0.9920136908157444,0.9028867808639869,0.9920136908157444,0.1251457791333991,0.26288737717309146,3506.0,0.6674401146522897,-0.4874405537797677,0.33974632321676285,0.7371126228269086,-0.10447821193117868,0.8594527363184079,0.007986309184255563,0.08917197452229299,inf,0.019676739283204497,0.020942408376963352,inf,0.8748542208666009,-0.7119965189832314,0.28138097391828737,0.04101904743308719,0.007986309184255563,0.8748542208666009,0.1251457791333991,0.9920136908157444,0.9803232607167955,28.0,9752.0,28.0,9752.0,1395.0,1423.0,13230.0,1395.0,3478.0,0.26288737717309146,0.40058424675276216,-0.40058424675276216,0.1088242921532113,0.005921363281323743,0.006424142777715901,0.1088242921532113,0.005921363281323743,0.006424142777715901,0.28642293006352404,3.9640468875653205,0.37457779312491885,-0.08917197452229297,0.7119965189832314,0.06271031015407098,-0.6211275478371334,0.0455910150422785,0.1251457791333991,0.9920136908157444,-0.08917197452229297,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.41563097514340347,0.16880293072447602,0.6674401146522897,0.5585797349745718,0.5585797349745718,0.7823379773607181,-1301672493.2009828,0.6228245444609384,0.910828025477707,0.585817753073943,0.6649034682276691,29.122124671936035,130.89999999999998,0.0,182529.4812746048,0.0,760539.5053108534,65.70216281990983,0.08917197452229297
658b7311-8759-4009-be67-490e6db4d241,BaggingClassifier,PREPROCESSING,REWEIGHTER,HYPERPARAMETER_FAIR_SMOTE,0.4919129188562069,0.9854535082715346,0.7403944584726677,0.9854535082715346,0.3366825154750157,0.31846253110885797,3506.0,0.5080870811437931,-0.3515571943109249,0.37128340688990097,0.6815374688911421,-0.09102950539658772,0.8675213014930038,0.014546491728465488,0.14143240266270773,76.24203821656052,0.013406940063091483,0.028195707707387375,12.001025290498973,0.6633174845249843,-0.5310529012999496,0.29172707232655004,0.05701653305279507,0.014546491728465488,0.6633174845249843,0.3366825154750157,0.9854535082715346,0.9865930599369085,51.0,7394.0,51.0,7394.0,3753.0,3804.0,10849.0,3753.0,3455.0,0.31846253110885797,0.3362426519813287,-0.3362426519813287,0.09222893018263367,0.004253087781316558,0.004551559556797857,0.09222893018263367,0.004253087781316558,0.004551559556797857,0.33768782344880327,0.7556729002413345,0.3847387085937489,-0.14143240266270773,0.5310529012999496,0.05961260655198757,-0.5002559669745972,0.05979013440859555,0.3366825154750157,0.9854535082715346,-0.14143240266270773,0.23926840919948134,[0.7590664],11147.0,-0.10738356521753481,0.5459708445166045,0.48136537791710204,0.3134794971304135,0.5080870811437931,0.6610680118732751,0.6610680118732751,0.8833472733255696,-408238660.9679062,0.3896204986372419,0.8585675973372923,0.6467917817194739,0.7047355585266093,24.700377225875854,140.99999999999997,0.0,182779.42801399232,0.0,761580.9500583013,65.79213207448103,0.14143240266270773
